EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
44216,7612,Healthcare,14,Male,45,Associate Degree,High,High,High_High
69176,8040,Technology,39,Male,55,Bachelor’s Degree,High,High,High_High
22828,5572,Media,16,Male,55,Master’s Degree,High,High,High_High
24523,8125,Finance,22,Male,51,Associate Degree,High,High,High_High
69159,7479,Healthcare,21,Male,40,PhD,High,High,High_High
16308,10186,Finance,16,Male,42,Associate Degree,High,High,High_High
49310,9506,Finance,29,Male,43,PhD,High,High,High_High
3086,4838,Education,18,Male,55,Associate Degree,High,High,High_High
1062,5958,Media,15,Male,42,Bachelor’s Degree,High,High,High_High
65061,7526,Technology,14,Male,44,PhD,High,High,High_High
15507,8492,Healthcare,44,Male,56,Master’s Degree,High,High,High_High
49258,6082,Technology,35,Male,56,Master’s Degree,High,High,High_High
54272,9300,Healthcare,32,Male,47,High School,High,High,High_High
30828,6780,Finance,33,Male,53,Master’s Degree,High,High,High_High
22176,5345,Education,33,Male,43,Associate Degree,High,High,High_High
25156,7908,Finance,16,Male,39,Bachelor’s Degree,High,High,High_High
58652,10965,Technology,14,Male,39,High School,High,High,High_High
71196,7740,Healthcare,15,Male,59,Associate Degree,High,High,High_High
31492,8347,Healthcare,36,Male,52,Associate Degree,High,High,High_High
38602,7737,Technology,42,Male,51,Bachelor’s Degree,High,High,High_High
68729,9156,Finance,24,Male,49,Master’s Degree,High,High,High_High
48853,4867,Education,13,Male,48,Bachelor’s Degree,High,High,High_High
9559,8113,Technology,26,Male,42,High School,High,High,High_High
36337,4764,Education,19,Male,51,Bachelor’s Degree,High,High,High_High
36421,7583,Healthcare,21,Male,42,High School,High,High,High_High
39933,4922,Education,25,Male,51,Bachelor’s Degree,High,High,High_High
40153,6360,Media,15,Male,47,Bachelor’s Degree,High,High,High_High
14576,5924,Healthcare,35,Male,49,PhD,High,High,High_High
65836,10742,Finance,40,Male,54,Master’s Degree,High,High,High_High
20731,9045,Technology,19,Male,40,Associate Degree,High,High,High_High
46332,5640,Media,14,Male,39,Bachelor’s Degree,High,High,High_High
68336,5998,Media,28,Male,57,Bachelor’s Degree,High,High,High_High
48259,5431,Education,25,Male,58,Bachelor’s Degree,High,High,High_High
25203,7107,Healthcare,44,Male,54,PhD,High,High,High_High
47620,8057,Healthcare,18,Male,39,Bachelor’s Degree,High,High,High_High
8141,3759,Education,39,Male,55,High School,High,High,High_High
17021,7430,Finance,22,Male,56,High School,High,High,High_High
67390,8849,Finance,36,Male,47,Bachelor’s Degree,High,High,High_High
23048,9931,Technology,26,Male,43,Associate Degree,High,High,High_High
33881,6288,Media,23,Male,44,Associate Degree,High,High,High_High
7830,8384,Technology,25,Male,52,PhD,High,High,High_High
42495,7954,Technology,15,Male,45,Bachelor’s Degree,High,High,High_High
36575,9248,Finance,32,Male,41,Associate Degree,High,High,High_High
64199,7615,Technology,27,Male,48,Associate Degree,High,High,High_High
48244,6174,Media,46,Male,57,Master’s Degree,High,High,High_High
45635,6983,Technology,21,Male,45,PhD,High,High,High_High
56396,9523,Technology,30,Male,51,Bachelor’s Degree,High,High,High_High
25214,9963,Technology,15,Male,53,Bachelor’s Degree,High,High,High_High
6039,10184,Technology,40,Male,58,Associate Degree,High,High,High_High
22597,8033,Finance,27,Male,55,High School,High,High,High_High
25171,5767,Media,25,Male,47,Bachelor’s Degree,High,High,High_High
28255,8643,Finance,28,Male,54,Bachelor’s Degree,High,High,High_High
9275,8382,Technology,35,Male,59,Master’s Degree,High,High,High_High
14767,9723,Technology,20,Male,56,Bachelor’s Degree,High,High,High_High
69843,3788,Education,35,Male,50,High School,High,High,High_High
70666,9163,Technology,32,Male,52,Bachelor’s Degree,High,High,High_High
7964,3920,Education,29,Male,49,Associate Degree,High,High,High_High
20719,8549,Technology,17,Male,50,Bachelor’s Degree,High,High,High_High
47108,12920,Technology,20,Male,52,Bachelor’s Degree,High,High,High_High
39284,4519,Education,47,Male,57,High School,High,High,High_High
67832,8832,Healthcare,22,Male,52,Master’s Degree,High,High,High_High
51669,4185,Education,16,Male,57,Associate Degree,High,High,High_High
11430,5797,Education,28,Male,50,High School,High,High,High_High
40459,10533,Technology,19,Male,39,Associate Degree,High,High,High_High
52118,7592,Healthcare,39,Male,58,Bachelor’s Degree,High,High,High_High
30308,6710,Healthcare,26,Male,54,Master’s Degree,High,High,High_High
9962,10986,Technology,23,Male,57,Master’s Degree,High,High,High_High
55547,6914,Healthcare,17,Male,41,Bachelor’s Degree,High,High,High_High
9297,5318,Media,24,Male,44,Bachelor’s Degree,High,High,High_High
1049,5862,Media,17,Male,43,Bachelor’s Degree,High,High,High_High
6007,7492,Healthcare,35,Male,43,Bachelor’s Degree,High,High,High_High
10675,3391,Education,26,Male,39,Associate Degree,High,High,High_High
55776,7930,Healthcare,13,Male,53,Master’s Degree,High,High,High_High
53893,8295,Healthcare,49,Male,59,Master’s Degree,High,High,High_High
49884,8077,Finance,24,Male,46,Bachelor’s Degree,High,High,High_High
23655,5796,Media,36,Male,57,Master’s Degree,High,High,High_High
68774,7347,Healthcare,43,Male,59,PhD,High,High,High_High
61131,6728,Technology,19,Male,50,High School,High,High,High_High
42179,9731,Finance,40,Male,57,Bachelor’s Degree,High,High,High_High
51675,6457,Healthcare,18,Male,47,Bachelor’s Degree,High,High,High_High
3862,11580,Technology,37,Male,56,Bachelor’s Degree,High,High,High_High
16650,8197,Healthcare,23,Male,50,Associate Degree,High,High,High_High
50924,8065,Healthcare,34,Male,46,Associate Degree,High,High,High_High
63008,8567,Finance,36,Male,51,Master’s Degree,High,High,High_High
1816,6246,Media,19,Male,58,Master’s Degree,High,High,High_High
48857,7586,Healthcare,14,Male,52,Associate Degree,High,High,High_High
53787,9975,Technology,30,Male,54,High School,High,High,High_High
16595,6808,Media,25,Male,42,Bachelor’s Degree,High,High,High_High
46618,7758,Finance,18,Male,43,Bachelor’s Degree,High,High,High_High
54389,6097,Media,21,Male,44,High School,High,High,High_High
58359,8440,Technology,35,Male,44,PhD,High,High,High_High
21580,6218,Media,28,Male,56,PhD,High,High,High_High
7364,10007,Finance,15,Male,44,High School,High,High,High_High
63204,9658,Finance,37,Male,52,Bachelor’s Degree,High,High,High_High
18036,3469,Education,29,Male,44,Master’s Degree,High,High,High_High
457,8156,Technology,42,Male,54,High School,High,High,High_High
57850,3506,Education,13,Male,40,Associate Degree,High,High,High_High
15672,10724,Technology,17,Male,51,Associate Degree,High,High,High_High
41791,11505,Finance,18,Male,55,Bachelor’s Degree,High,High,High_High
39924,5020,Media,22,Male,45,High School,High,High,High_High
3462,7532,Finance,34,Male,56,High School,High,High,High_High
12688,8212,Healthcare,43,Male,52,Associate Degree,High,High,High_High
27013,6440,Media,38,Male,55,Associate Degree,High,High,High_High
16818,10009,Healthcare,33,Male,44,Master’s Degree,High,High,High_High
26181,4074,Education,35,Male,44,Master’s Degree,High,High,High_High
9453,6049,Media,28,Male,41,High School,High,High,High_High
39855,4296,Education,20,Male,54,Bachelor’s Degree,High,High,High_High
43072,6793,Healthcare,39,Male,55,PhD,High,High,High_High
10453,9894,Technology,27,Male,44,High School,High,High,High_High
9903,5945,Media,45,Male,54,Master’s Degree,High,High,High_High
8995,8433,Healthcare,21,Male,40,Bachelor’s Degree,High,High,High_High
50196,6051,Media,16,Male,52,Bachelor’s Degree,High,High,High_High
29086,5945,Media,15,Male,57,Master’s Degree,High,High,High_High
18577,11659,Finance,13,Male,47,High School,High,High,High_High
7923,8835,Healthcare,35,Male,47,Bachelor’s Degree,High,High,High_High
45465,7919,Healthcare,25,Male,46,High School,High,High,High_High
8083,4531,Education,41,Male,54,Master’s Degree,High,High,High_High
36139,5869,Media,40,Male,49,Master’s Degree,High,High,High_High
63408,9185,Technology,40,Male,51,Bachelor’s Degree,High,High,High_High
51441,5489,Education,34,Male,46,Bachelor’s Degree,High,High,High_High
23628,7205,Healthcare,28,Male,54,PhD,High,High,High_High
32634,8672,Finance,14,Male,51,Bachelor’s Degree,High,High,High_High
31839,5824,Media,32,Male,51,High School,High,High,High_High
17511,4596,Education,23,Male,44,Bachelor’s Degree,High,High,High_High
65184,6666,Technology,27,Male,53,Associate Degree,High,High,High_High
37216,8812,Finance,47,Male,59,Associate Degree,High,High,High_High
68626,8910,Technology,39,Male,56,High School,High,High,High_High
61852,6827,Technology,37,Male,49,Bachelor’s Degree,High,High,High_High
17576,9830,Finance,21,Male,39,Associate Degree,High,High,High_High
65688,8422,Technology,30,Male,48,Associate Degree,High,High,High_High
25966,7589,Healthcare,30,Male,54,Bachelor’s Degree,High,High,High_High
3500,8986,Healthcare,18,Male,57,Bachelor’s Degree,High,High,High_High
24424,9363,Technology,38,Male,55,Bachelor’s Degree,High,High,High_High
50754,4015,Education,27,Male,46,Associate Degree,High,High,High_High
56413,8127,Technology,40,Male,58,Bachelor’s Degree,High,High,High_High
41370,6767,Technology,31,Male,55,Associate Degree,High,High,High_High
28320,8840,Finance,36,Male,51,Associate Degree,High,High,High_High
38787,5099,Education,24,Male,45,Associate Degree,High,High,High_High
58270,9101,Finance,24,Male,55,Bachelor’s Degree,High,High,High_High
52711,4671,Education,39,Male,58,PhD,High,High,High_High
57305,9981,Technology,31,Male,45,Master’s Degree,High,High,High_High
23059,3398,Education,22,Male,39,Associate Degree,High,High,High_High
60508,5769,Media,43,Male,54,High School,High,High,High_High
6698,5500,Technology,40,Male,57,High School,High,High,High_High
74454,6664,Media,44,Male,52,Bachelor’s Degree,High,High,High_High
10985,5852,Media,27,Male,45,Master’s Degree,High,High,High_High
37819,4766,Education,42,Male,56,Bachelor’s Degree,High,High,High_High
62959,4586,Education,20,Male,40,Master’s Degree,High,High,High_High
49554,5903,Technology,33,Male,50,High School,High,High,High_High
60385,7653,Technology,25,Male,54,Bachelor’s Degree,High,High,High_High
26997,4630,Education,33,Male,46,Master’s Degree,High,High,High_High
47263,8517,Technology,16,Male,40,Bachelor’s Degree,High,High,High_High
35793,6098,Media,24,Male,42,Master’s Degree,High,High,High_High
30722,9816,Technology,33,Male,46,Associate Degree,High,High,High_High
55470,9851,Technology,21,Male,56,Bachelor’s Degree,High,High,High_High
8523,8391,Healthcare,43,Male,54,Bachelor’s Degree,High,High,High_High
47917,6177,Media,34,Male,55,High School,High,High,High_High
64219,5375,Media,25,Male,54,Associate Degree,High,High,High_High
61332,5816,Media,24,Male,58,Associate Degree,High,High,High_High
35312,10209,Healthcare,17,Male,47,Master’s Degree,High,High,High_High
62067,11540,Technology,30,Male,48,Bachelor’s Degree,High,High,High_High
22958,8135,Healthcare,23,Male,44,Associate Degree,High,High,High_High
40622,9111,Technology,32,Male,51,Master’s Degree,High,High,High_High
41190,6904,Media,13,Male,45,Associate Degree,High,High,High_High
49150,8652,Healthcare,43,Male,52,Bachelor’s Degree,High,High,High_High
56597,6046,Media,28,Male,59,Bachelor’s Degree,High,High,High_High
17213,8452,Healthcare,37,Male,52,Associate Degree,High,High,High_High
10011,5123,Education,25,Male,47,High School,High,High,High_High
37083,10136,Technology,28,Male,56,Associate Degree,High,High,High_High
66437,8429,Technology,34,Male,50,PhD,High,High,High_High
7165,8650,Technology,28,Male,58,Master’s Degree,High,High,High_High
52019,4174,Education,24,Male,41,Associate Degree,High,High,High_High
65994,7527,Healthcare,16,Male,55,Master’s Degree,High,High,High_High
44806,6450,Media,20,Male,52,Bachelor’s Degree,High,High,High_High
2908,5527,Finance,39,Male,53,Master’s Degree,High,High,High_High
1221,3799,Education,28,Male,40,High School,High,High,High_High
44327,10312,Finance,23,Male,56,Bachelor’s Degree,High,High,High_High
2876,5094,Education,30,Male,44,Associate Degree,High,High,High_High
19389,4703,Media,29,Male,45,Bachelor’s Degree,High,High,High_High
54594,8801,Healthcare,32,Male,45,High School,High,High,High_High
22092,6673,Media,46,Male,55,Master’s Degree,High,High,High_High
19594,8887,Technology,23,Male,51,Master’s Degree,High,High,High_High
19932,3957,Education,21,Male,53,Associate Degree,High,High,High_High
2464,3805,Education,17,Male,40,Associate Degree,High,High,High_High
15430,8701,Healthcare,26,Male,59,High School,High,High,High_High
59398,8249,Technology,15,Male,43,Associate Degree,High,High,High_High
10295,8488,Technology,31,Male,58,Bachelor’s Degree,High,High,High_High
49687,10277,Technology,47,Male,57,High School,High,High,High_High
74459,7537,Healthcare,26,Male,42,Associate Degree,High,High,High_High
22072,9487,Healthcare,14,Male,57,Associate Degree,High,High,High_High
25783,10512,Technology,17,Male,51,Bachelor’s Degree,High,High,High_High
31698,11433,Technology,19,Male,53,Bachelor’s Degree,High,High,High_High
72660,6727,Media,41,Male,54,High School,High,High,High_High
22578,7474,Healthcare,23,Male,53,Bachelor’s Degree,High,High,High_High
4767,3000,Education,20,Male,50,Master’s Degree,High,High,High_High
36723,5252,Education,18,Male,45,High School,High,High,High_High
36814,6138,Finance,24,Male,53,High School,High,High,High_High
9280,5511,Technology,41,Male,50,Bachelor’s Degree,High,High,High_High
39140,6467,Media,20,Male,52,Master’s Degree,High,High,High_High
59684,7043,Technology,38,Male,58,Master’s Degree,High,High,High_High
44965,6746,Media,16,Male,45,High School,High,High,High_High
16399,9003,Technology,24,Male,47,Master’s Degree,High,High,High_High
35761,7633,Healthcare,42,Male,55,Associate Degree,High,High,High_High
46233,7814,Healthcare,16,Male,39,Master’s Degree,High,High,High_High
21166,6214,Media,20,Male,39,PhD,High,High,High_High
6803,8673,Technology,28,Male,55,High School,High,High,High_High
26594,6628,Media,37,Male,53,PhD,High,High,High_High
45278,10402,Finance,34,Male,52,Associate Degree,High,High,High_High
39418,12045,Technology,21,Male,52,High School,High,High,High_High
6236,5638,Media,15,Male,57,Bachelor’s Degree,High,High,High_High
71725,10292,Technology,18,Male,39,Associate Degree,High,High,High_High
8396,4592,Education,16,Male,48,Master’s Degree,High,High,High_High
68018,7759,Healthcare,13,Male,47,Master’s Degree,High,High,High_High
1856,4048,Education,30,Male,40,High School,High,High,High_High
57008,4907,Education,21,Male,41,Bachelor’s Degree,High,High,High_High
4652,5073,Education,27,Male,57,Bachelor’s Degree,High,High,High_High
31351,8353,Technology,19,Male,39,Associate Degree,High,High,High_High
33821,6474,Healthcare,22,Male,43,Associate Degree,High,High,High_High
23752,7888,Healthcare,19,Male,58,Bachelor’s Degree,High,High,High_High
52049,5822,Media,15,Male,54,Master’s Degree,High,High,High_High
23774,8669,Healthcare,17,Male,58,Bachelor’s Degree,High,High,High_High
12593,10244,Technology,20,Male,39,High School,High,High,High_High
19470,9357,Healthcare,16,Male,43,Bachelor’s Degree,High,High,High_High
32537,4438,Education,20,Male,48,High School,High,High,High_High
65890,5294,Media,26,Male,39,Associate Degree,High,High,High_High
14033,8144,Healthcare,15,Male,53,Master’s Degree,High,High,High_High
18053,10155,Technology,33,Male,42,Master’s Degree,High,High,High_High
18210,8634,Technology,32,Male,52,High School,High,High,High_High
37498,4058,Education,50,Male,58,PhD,High,High,High_High
11530,4744,Education,46,Male,56,Bachelor’s Degree,High,High,High_High
28818,8593,Healthcare,23,Male,39,Bachelor’s Degree,High,High,High_High
17373,8897,Finance,39,Male,49,High School,High,High,High_High
47649,9539,Technology,35,Male,49,Associate Degree,High,High,High_High
71849,4887,Healthcare,22,Male,42,Associate Degree,High,High,High_High
33781,8102,Technology,19,Male,51,Bachelor’s Degree,High,High,High_High
12913,3588,Education,16,Male,56,Associate Degree,High,High,High_High
4184,6106,Healthcare,13,Male,40,Master’s Degree,High,High,High_High
13738,5783,Media,18,Male,59,High School,High,High,High_High
51158,9999,Finance,15,Male,47,High School,High,High,High_High
41612,5790,Media,19,Male,46,Master’s Degree,High,High,High_High
24864,8399,Technology,39,Male,50,Associate Degree,High,High,High_High
55512,6785,Technology,37,Male,46,High School,High,High,High_High
65375,3140,Education,28,Male,48,Associate Degree,High,High,High_High
46897,11001,Technology,36,Male,44,Associate Degree,High,High,High_High
11043,4393,Education,28,Male,45,Master’s Degree,High,High,High_High
9260,7345,Healthcare,17,Male,41,Associate Degree,High,High,High_High
28287,6745,Finance,47,Male,58,Master’s Degree,High,High,High_High
4772,8831,Technology,25,Male,51,High School,High,High,High_High
48988,7299,Healthcare,22,Male,41,High School,High,High,High_High
62330,8115,Finance,21,Male,50,Master’s Degree,High,High,High_High
21297,6179,Media,23,Male,39,Bachelor’s Degree,High,High,High_High
3157,5165,Education,38,Male,47,Associate Degree,High,High,High_High
23750,3496,Education,22,Male,47,Associate Degree,High,High,High_High
26981,6123,Media,15,Male,49,High School,High,High,High_High
30155,6249,Media,43,Male,59,High School,High,High,High_High
18107,8007,Healthcare,14,Male,50,PhD,High,High,High_High
22925,5614,Finance,27,Male,47,Associate Degree,High,High,High_High
61779,5840,Media,36,Male,59,Bachelor’s Degree,High,High,High_High
35113,11165,Technology,14,Male,48,Associate Degree,High,High,High_High
22195,8973,Finance,13,Male,54,Bachelor’s Degree,High,High,High_High
9163,11797,Finance,43,Male,55,Bachelor’s Degree,High,High,High_High
36504,9211,Technology,44,Male,59,Master’s Degree,High,High,High_High
21457,9980,Technology,33,Male,54,Master’s Degree,High,High,High_High
63942,8287,Technology,27,Male,39,Master’s Degree,High,High,High_High
7512,5010,Education,32,Male,53,Bachelor’s Degree,High,High,High_High
40803,9217,Technology,22,Male,51,Associate Degree,High,High,High_High
6468,13961,Technology,25,Male,40,Bachelor’s Degree,High,High,High_High
8738,8153,Healthcare,23,Male,55,Bachelor’s Degree,High,High,High_High
72168,4646,Education,32,Male,53,High School,High,High,High_High
45721,4213,Education,20,Male,41,Associate Degree,High,High,High_High
42958,8576,Technology,42,Male,50,Bachelor’s Degree,High,High,High_High
50181,7765,Technology,30,Male,56,Bachelor’s Degree,High,High,High_High
24186,11136,Technology,13,Male,45,Associate Degree,High,High,High_High
74210,7564,Technology,26,Male,45,Master’s Degree,High,High,High_High
59821,6765,Healthcare,31,Male,54,Bachelor’s Degree,High,High,High_High
10609,3943,Education,37,Male,48,High School,High,High,High_High
13002,6164,Media,32,Male,53,Master’s Degree,High,High,High_High
28650,7074,Finance,21,Male,41,Associate Degree,High,High,High_High
4883,5715,Media,34,Male,42,Bachelor’s Degree,High,High,High_High
69569,9403,Technology,13,Male,55,Associate Degree,High,High,High_High
53636,5880,Technology,15,Male,51,Associate Degree,High,High,High_High
21823,3873,Education,32,Male,57,High School,High,High,High_High
7327,9575,Technology,18,Male,53,High School,High,High,High_High
17896,8683,Finance,39,Male,59,Bachelor’s Degree,High,High,High_High
57152,6699,Finance,30,Male,48,Bachelor’s Degree,High,High,High_High
8287,9210,Technology,25,Male,39,High School,High,High,High_High
54110,8397,Healthcare,34,Male,48,Associate Degree,High,High,High_High
37967,7073,Media,31,Male,39,Associate Degree,High,High,High_High
6503,10084,Finance,30,Male,40,Bachelor’s Degree,High,High,High_High
16331,6251,Media,35,Male,53,Bachelor’s Degree,High,High,High_High
56818,5199,Education,29,Male,48,Associate Degree,High,High,High_High
43411,7255,Healthcare,26,Male,52,Master’s Degree,High,High,High_High
59321,6446,Media,18,Male,58,Bachelor’s Degree,High,High,High_High
64959,9333,Technology,15,Male,47,Bachelor’s Degree,High,High,High_High
1283,9433,Technology,33,Male,54,Bachelor’s Degree,High,High,High_High
28310,6075,Media,22,Male,56,Bachelor’s Degree,High,High,High_High
38484,9230,Healthcare,15,Male,57,Bachelor’s Degree,High,High,High_High
56070,8832,Technology,14,Male,47,Master’s Degree,High,High,High_High
38994,11062,Technology,31,Male,41,Associate Degree,High,High,High_High
48022,4046,Education,18,Male,48,Associate Degree,High,High,High_High
55523,9340,Finance,27,Male,57,Master’s Degree,High,High,High_High
64965,9769,Technology,31,Male,48,High School,High,High,High_High
2950,5963,Education,23,Male,49,Master’s Degree,High,High,High_High
30804,3852,Education,48,Male,58,Bachelor’s Degree,High,High,High_High
6134,8120,Healthcare,42,Male,51,High School,High,High,High_High
65872,6109,Technology,29,Male,53,PhD,High,High,High_High
37393,6465,Healthcare,17,Male,59,High School,High,High,High_High
727,5923,Technology,26,Male,41,Associate Degree,High,High,High_High
32758,9297,Healthcare,20,Male,46,High School,High,High,High_High
71864,7638,Healthcare,27,Male,40,Bachelor’s Degree,High,High,High_High
35200,6211,Media,24,Male,47,Master’s Degree,High,High,High_High
11365,4647,Education,16,Male,40,Bachelor’s Degree,High,High,High_High
21052,4940,Education,27,Male,49,Master’s Degree,High,High,High_High
12647,9420,Healthcare,34,Male,58,Associate Degree,High,High,High_High
37333,4082,Education,38,Male,56,Associate Degree,High,High,High_High
66849,10277,Healthcare,50,Male,59,Master’s Degree,High,High,High_High
36352,5927,Media,35,Male,51,Associate Degree,High,High,High_High
15887,4541,Education,37,Male,49,Associate Degree,High,High,High_High
27235,8723,Technology,32,Male,48,High School,High,High,High_High
49979,9480,Finance,15,Male,50,Associate Degree,High,High,High_High
69827,5323,Education,17,Male,49,Bachelor’s Degree,High,High,High_High
37410,2492,Finance,18,Male,53,PhD,High,High,High_High
55094,7413,Healthcare,37,Male,46,Associate Degree,High,High,High_High
47875,6584,Technology,32,Male,57,High School,High,High,High_High
66730,4489,Education,13,Male,53,Associate Degree,High,High,High_High
7568,5685,Media,24,Male,52,Master’s Degree,High,High,High_High
38117,7023,Healthcare,35,Male,48,Bachelor’s Degree,High,High,High_High
23446,6012,Healthcare,32,Male,47,Associate Degree,High,High,High_High
3848,5406,Education,20,Male,42,Master’s Degree,High,High,High_High
32201,9771,Technology,22,Male,43,Bachelor’s Degree,High,High,High_High
70164,8948,Healthcare,24,Male,43,Master’s Degree,High,High,High_High
30643,10319,Technology,30,Male,45,Associate Degree,High,High,High_High
73694,5242,Education,19,Male,43,High School,High,High,High_High
